symbol,name,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,receivablesTurnover,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,enterpriseValueMultiple,niperEBT,ebtperEBIT,ebitperRevenue,grossProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,nIperEBT,eBTperEBIT,eBITperRevenue,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,debtRatio,debtEquityRatio,longtermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,receivablesTurnover,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatios,dividendpaidAndCapexCoverageRatios,dividendPayoutRatio,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth,% return on investment
TFX,"Teleflex, Inc.",1.28085,0.0,1.51565,8.86975,4.98405,11.86055,10.291,2.9564377684666,0.90681811458468,0.762167469012575,0.256059548772375,0.48172123543008005,0.16957491752429998,0.17751761992774,0.09318188541532199,0.28145,0.15225,0.0467,0.90681811458468,0.762167469012575,0.256059548772375,4.98405,2.54635,3.82505,4.6887573580105,0.37871091960899,2.5835,1.27010362243275,0.527002736123825,-173.84055,72.15665,0.0,23.159,0.0,0.28169999999999995,0.63575,0.37165746648917,0.385256155311405,4.2730999999999995,0.201500169856055,2.2361106107473496,5.2402999999999995,4.541,4.9823,0.224,4.98405,0.147377320134005,0.8666735380471351,0.201500169856055,26.497817919377148,7.5082223889527,2.5441824338258,0.22418830376612997,-0.07725,0.1152,-0.016249999999999997,0.5967,0.5894,0.5895,0.00405,0.0056,0.00745,0.11825,0.15869999999999998,-0.021249999999999998,-0.0569,-0.048600000000000004,0.02295,-0.0658,-0.17465,0.0881,0.54155,0.20055,0.09559999999999999,0.0862,0.09834999999999999,0.09605,0.08295,0.053099999999999994,-0.020250000000000004,-0.10594999999999999,-0.03665,0.19335000000000002,-0.2299,0.1403,-0.09394999999999999,426.6738030362009
TGT,Target Corp.,2.5034,2.5034,0.5881,15.435,8.6853,9.1803,6.5356,2.5863201911589,0.64256198347107,0.82858977102504,0.071499609835213,0.30255366678397,0.071499609835213,0.038067842771241,0.35743801652893,0.0768,0.1621,0.0893,0.64256198347107,0.82858977102504,0.071499609835213,8.6853,3.1415,9.4147,2.5853243670886,1.4676082904812,1.627,0.80921691533504,0.19422618522115,-57.4849,38.9031,0.0,36.3621,0.0,0.3776,1.0956,0.49624158870835,0.52280712664407,5.834,0.34976805043416,2.9017397536978,7.8205,5.5652,2.9255,0.199,8.6853,0.089982710344722,0.71161367114436,0.34976805043416,3.467570754717,3.467570754717,2.6829379562044,0.19935691318328,0.0309,0.0616,0.0616,0.1238,0.1533,0.1538,-0.0239,-0.0243,0.1,0.3275,3.539,0.0857,0.1089,0.0798,0.1085,0.1317,0.115,0.0982,-0.0133,0.0077,0.1188,0.072,0.0401,0.1268,0.1708,0.1447,-0.1383,0.0707,0.0097,0.1466,-0.1033,0.0,0.0096,21.288774002954213
TIF,Tiffany & Co.,2.7301,2.7301,1.8876,19.2958,16.7704,8.3534,7.4432,2.2366972194091,0.6805672271607,0.87607899820336,0.16391532064019,0.5647181389554,0.16256092916422,0.097731338921152,0.3194327728393,0.1047,0.1406,0.1178,0.6805672271607,0.87607899820336,0.16391532064019,16.7704,4.3092,1.7891,3.9551890889081,0.77678450618629,4.074,1.5732974829786,1.3089077802933,-441.8599,21.3779,0.0,31.2389,0.0,0.2162,0.4004,0.21624159168914,0.28591833732228,8.0697,0.91134528392717,1.8523193285611,5.5266,4.9201,6.3187,0.319,16.7704,0.25360666700127,0.89027486943374,0.91134528392717,2.9310235992101,9.1136824794769,4.2954769911615,0.31937935904359,-0.0706,0.1609,0.1161,0.2036,0.2102,0.2126,-0.0031,-0.0081,0.0303,3.8302,51.3992,0.0779,0.0761,0.056,0.1312,0.4388,0.4735,0.0765,0.0043,0.0259,0.1108,0.0538,0.051,0.1976,0.2421,0.2141,-0.0349,-0.1083,0.1244,0.1893,0.0638,0.0,-0.0557,77.98997825470357
TJX,"The TJX Cos., Inc.",5.5672,5.9366,0.7965,13.2759,139.1402,8.7294,7.1124,0.9911333728175,0.62184650039302,0.98015691052705,0.098138181518504,0.26221897549166,0.098138181518504,0.05981592279822,0.37815349960698,0.2892,0.42,0.4403,0.62184650039302,0.98015691052705,0.098138181518504,139.1402,4.2685,7.8765,8.8708279535149,2.718181473496,1.659,0.65401663427733,0.55772532233316,-61.7497,2.6649,0.0,27.1278,0.0,0.1062,0.2743,0.21475222486,0.21525449508393,50.3954,2.8666967814224,2.5833381788379,1.3595,1.1026,0.9661,0.161,139.1402,0.11198128353264,0.81104930354246,2.8666967814224,964.72441613588,5.2923858908596,3.6238101010617,0.16287620347206,0.164,0.3914,0.3589,0.3781,0.381,0.42,-0.0031,-0.0331,0.1143,0.9678,2.2234,0.1326,0.0982,0.0883,0.1911,0.1981,0.2675,0.1336,0.1842,0.2135,0.1454,0.1412,0.1109,0.2128,0.2216,0.1983,0.0322,-0.0332,0.2081,0.3582,0.0176,0.0,0.0617,303.1003937007874
TMO,"Thermo Fisher Scientific, Inc.",1.34115,111.94945,2.0408999999999997,22.3457,7.0367999999999995,15.5193,13.2136,1.8714414492293001,0.92381372643068,1.0,0.100489066970382,0.40164402103697,0.10770999312517,0.09271570079003849,0.07618627356931951,0.23745,0.06125,0.03665,0.92381372643068,1.0,0.100489066970382,7.0367999999999995,4.8142,8.81445,7.537094985788849,0.472574909080845,2.591,1.61094653328015,0.7452526426132551,-69.24445,51.834199999999996,0.0,19.42495,0.0,0.1005,0.14024999999999999,0.117385151339105,0.12299742884668499,0.0,0.730716942412645,1.39562663630575,3.8686,3.351,3.03335,0.0,7.0367999999999995,0.15575732989260999,0.865252925441405,0.730716942412645,14.138875437397001,7.6299721657152,7.6299721657152,0.0,0.009999999999999995,0.02685,0.0003499999999999892,0.04240000000000001,0.06394999999999999,0.07599999999999998,-0.018000000000000002,-0.02955,0.0,0.035500000000000004,0.057349999999999984,0.058800000000000005,0.10894999999999999,0.056,0.09285,0.18585000000000002,0.13315,0.0,0.058750000000000004,0.2343,0.10519999999999999,0.1757,-0.0786,0.0,0.0,0.0,-0.00040000000000000105,0.0013000000000000025,0.00635,0.033100000000000004,0.0303,0.0726,0.00775,346.68141592920347
TMUS,"T-Mobile US, Inc.",1.46915,115.8862,0.93625,19.32445,77.5081,74.83895000000001,3.74535,4.7288483487491,0.64500769383552,0.518269354361665,0.147409147798055,0.427268522811465,0.165228564793985,0.0491696954228745,0.35499230616447996,0.044149999999999995,0.07669999999999999,0.0684,0.64500769383552,0.518269354361665,0.147409147798055,77.5081,1.8118,24.666249999999998,1.09110633806465,0.49256481728888,1.928,1.5336072307493,1.090508590595725,-26.10165,5.30595,0.0,52.67865,0.0,0.4854,1.54005,0.60480288283029,0.6061350390774449,2.08125,0.254930758921145,3.1717859864474,5.3673,0.6904999999999999,4.94495,0.0,77.5081,0.251391562668765,0.1238494119360395,0.254930758921145,45.874234577606,1.15667489850415,1.15667489850415,0.0,0.2137,0.1207,0.24365000000000003,0.13855,0.12140000000000001,0.13435,0.00615,0.0010500000000000002,0.0,0.5578000000000001,5.4087,0.0,0.09655,0.06924999999999999,0.0,0.11335,0.0705,0.0,-0.09145,0.1474,0.0,0.33585,0.19315,0.0,0.0,0.0,0.30655,0.0189,0.1111,0.1109,0.11115,0.0,0.18170000000000003,240.47619047619045
TPR,"Tapestry, Inc.",5.9704999999999995,6.26025,2.7743,14.240300000000001,31.560299999999998,13.50505,10.56045,0.6199545480111149,0.6344695880172551,1.0090060391639,0.30983698332808995,0.72450124212013,0.30983698332808995,0.19834171553736502,0.36553041198274505,0.48169999999999996,0.42785,0.52075,0.6344695880172551,1.0090060391639,0.30983698332808995,31.560299999999998,7.8279499999999995,10.244050000000001,6.01271142011585,1.3610285924507,2.75,1.75012479037535,1.4343502394585999,-49.647949999999994,11.658650000000002,24.5664,11.1609,18.74595,0.0115,0.018000000000000002,0.015181581495384,0.017700963770783,-117.32149999999999,32.1280382565535,1.5754565568258,2.84075,2.3392,2.1939,0.099,31.560299999999998,0.262568093955535,0.810561874422255,32.1280382565535,718.25359995203,7.79120338773745,4.5074024955406,0.064171224861895,0.0494,0.015300000000000008,0.015350000000000003,-0.012450000000000003,0.05005,0.050050000000000004,-0.064,-0.06315,2.0,0.050449999999999995,0.17960000000000004,0.1915,0.22265000000000001,0.20465,0.24265,0.2069,0.15685,0.3719,0.22355,0.1174,0.23315,0.15835,0.0826,0.0,0.0,0.0,0.01085,0.06895,0.05154999999999999,0.07155,5.14885,0.0,0.08515,7.00712589073634
TRIP,"TripAdvisor, Inc.",5.6622,27.3494,7.5893,26.3942,5.34675,20.5697,18.6782,0.267404025594695,0.616564210725405,0.99946319906628,0.46839867431953497,0.98593371583894,0.472303495668415,0.28863191256049503,0.383435789274595,0.12175000000000002,0.25995,0.28715,0.616564210725405,0.99946319906628,0.46839867431953497,5.34675,0.0,0.0,15.054097965088001,0.641464088849695,0.8700000000000001,0.801563918034975,0.425881846274335,0.0,39.7312,0.0,55.830799999999996,0.0,0.00125,0.00165,0.0,0.0016429293087876,465.722,55.3442945475,1.406917076119,1.20875,1.08635,0.4664,0.0,5.34675,0.38171801314961,0.89706435972251,55.3442945475,55.3442945475,9.7652344912464,9.7652344912464,0.0,0.27405,0.3728,0.34615,0.3851,0.1753,0.1753,0.0,0.0,0.0,0.35085,0.3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476,0.0,0.1288,0.1918,0.0,0.22344999999999998,0.21289999999999998,51.772831926323846
TROW,"T. Rowe Price Group, Inc.",4.88905,6.23865,7.16715,28.166,8.6816,30.5274,24.09315,0.851338714782345,0.628816751071395,1.0,0.41045972874872,1.0,0.41045972874872,0.25807933605333,0.371183248928605,0.0,0.17715,0.0,0.628816751071395,1.0,0.41045972874872,8.6816,7.3196,0.0,3.93322759592515,0.615831363638485,0.0,0.0,0.0,0.0,47.798649999999995,0.0,13.92995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1093223911958998,2.4688,1.9785,3.0286999999999997,0.5035,8.6816,0.298189967831035,0.7944868995633201,0.0,0.0,5.1050847457627,1.60841545003455,0.50369391385449,0.07500000000000001,0.2092,0.2092,0.2169,0.21635,0.22244999999999998,-0.0038000000000000004,0.0,0.06085,0.0451,0.10129999999999997,0.035,0.088,0.02395,0.04045,0.07025,-0.0137,0.04565,0.07385,-0.02325,0.0615,0.10805000000000001,0.06825,0.15744999999999998,0.18735000000000002,0.16075,0.3196,0.0,0.13655,0.1553,0.0,0.0,0.0407,87.25825853613401
TRV,"The Travelers Cos., Inc.",0.9755,1.145,1.0611,8.071200000000001,1.0239500000000001,7.66455,7.4062,0.046338152962482004,0.7578518637340499,0.9211681890254151,0.196642006533585,0.48560070333851,0.196642006533585,0.13741238602761502,0.24214813626595,0.0,0.12915,0.0,0.7578518637340499,0.9211681890254151,0.196642006533585,1.0239500000000001,1.0119,0.0,0.0,0.231470842309745,0.0,0.0,0.0,0.0,344.03755,0.0,88.69205,0.0,0.0611,0.24880000000000002,0.0,0.0,12.7152,0.0,4.07189551360195,6.960800000000001,6.9605,0.43625,0.202,1.0239500000000001,0.14652476193525,1.0,0.0,0.0,0.0,5.3216145749578,0.20029846282118,0.019249999999999996,0.08410000000000001,0.08410000000000001,0.0633,0.17934999999999998,0.1809,-0.1044,-0.10525000000000001,0.08995,0.03505,0.03505,0.03555,0.05655,0.07995,0.0,0.005050000000000001,-0.024499999999999997,0.048850000000000005,0.27785,0.0008500000000000009,0.05195,0.0853,0.097,0.021949999999999997,0.0351,0.07225000000000001,-0.0701,0.0,-0.01815,0.12195,0.03445,0.0,-0.01565,147.7625825658201
TSCO,Tractor Supply Co.,4.340199999999999,4.3864,1.0681,21.6881,0.0,42.0007,17.6388,0.72282036452805,0.46552354110257,1.35001273635655,0.057774073264339504,0.33160337596271505,0.0782496003692845,0.0362979912982585,0.365358972586595,0.15365,0.16685,0.1945,0.46552354110257,1.35001273635655,0.057774073264339504,0.0,3.60135,5.27555,10.26063841724795,2.871161035787,2.3120000000000003,0.515451384806775,0.515451384806775,-108.86449999999999,0.0,0.0,23.8956,0.0,0.0012000000000000001,0.0019,0.00160535446778835,0.0018146961461119001,161.93165,153.505447003855,1.60329285024955,1.51445,0.9265,1.48655,0.0605,0.0,0.060613201189562,0.56638608154511,153.505447003855,324.16326530612,1.9252825709577999,1.8410994350424499,0.060590455552115,0.16205,0.23185,0.35724999999999996,0.3644,0.3668,0.3613,-0.0071,0.004399999999999999,0.0,0.08779999999999999,-0.006150000000000003,0.1647,0.14100000000000001,0.13724999999999998,0.1786,0.2128,0.27635,0.23220000000000002,0.15505000000000002,0.18285,0.1893,0.16825,0.1694,0.0,0.0,0.0,0.0,0.1084,0.11810000000000001,0.24730000000000002,-0.2257,0.0,0.11449999999999999,394.0230582524271
TSN,"Tyson Foods, Inc.",1.0874000000000001,1.21495,0.19185000000000002,3.7019,23.6344,7.21485,4.5029,8.16318299385725,0.320197044334975,0.389137380191695,0.02353557595869455,0.0667385739985125,0.023339844881955802,0.0034759922987875006,0.179802955665025,0.02194999999999999,0.0133,0.055150000000000005,0.320197044334975,0.389137380191695,0.02353557595869455,23.6344,6.73995,12.51075,7.60286078240105,2.5822966966251997,2.005,1.001263065128755,0.489933726786385,-30.391,15.207899999999999,0.0,14.048449999999999,0.0,0.28205,0.6407499999999999,0.358987142225975,0.38539446773256003,1.9293500000000003,0.42038442799868503,2.24517519049675,3.2098500000000003,1.9777999999999998,2.90645,-0.016,23.6344,0.043159499317908995,0.616294227188085,0.42038442799868503,3.9773169815188,2.6061660079051503,2.2971931924558504,0.037820512820513,0.5276500000000001,3.3851000000000004,3.29385,-2.46725,-2.26525,-2.3617999999999997,0.00135,0.0094,0.0,1.09795,4.9735000000000005,0.08675,-0.005399999999999999,0.0063,0.0237,0.021650000000000003,0.29564999999999997,0.0602,0.0708,0.19755,0.030600000000000002,-0.0028,-0.01085,0.0168,0.0,0.0,-0.022700000000000005,-0.038250000000000006,-0.00435,0.006449999999999997,-0.035,0.0,0.030699999999999998,450.5710206995003
TTWO,"Take-Two Interactive Software, Inc.",1.5763500000000001,22.29465,1.17795,0.0,5.3495,0.0,-5.17945,0.0,0.0,0.0,-0.15253126806359502,0.34239406033851,-0.135599274069002,-0.18077886421742,0.0,-0.48895,-0.24680000000000002,-0.1174,0.0,0.0,-0.15253126806359502,5.3495,2.80065,25.6691,29.1429100399655,0.802570920007615,1.9035,0.923672968389335,0.49151917450197996,-19.448999999999998,64.8686,0.0,40.75795,0.0,0.10769999999999999,0.18485000000000001,0.15598614566317498,0.15598614566317498,-13.7027,-1.7622497234850498,1.7289410324563002,-2.17075,-2.3022,1.52685,0.0,5.3495,-0.23885281849380502,0.0,-1.7622497234850498,0.0,-16.235125934311,-16.235125934311,0.0,-0.20140000000000002,-0.9225,-0.8578999999999999,-1.1611,-1.1579,-1.1637,0.0622,0.0,-0.5,-1.0169,-1.12355,-0.0031000000000000003,-0.11795,-0.08425,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.0725,-0.0247,0.0,0.0,0.0,-0.014900000000000024,-0.1946,-0.11854999999999999,-0.1318,0.20775,-0.047349999999999996,-0.07925,866.255550074001
TXN,Texas Instruments Incorporated,3.48935,3.95505,2.93185,17.341749999999998,9.758,16.120350000000002,11.17145,0.32158287407198,0.71904990834335,1.0,0.25965145854705,0.507937030375365,0.25708004976834997,0.18605644933006,0.28095009165664997,0.2799,0.23025,0.2508,0.71904990834335,1.0,0.25965145854705,9.758,6.7697,9.177,3.5484409849382,0.951272776466815,3.7085,2.482387342641,0.705313426512165,-83.2619,42.187250000000006,0.0,16.918750000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2652719295761,2.6418,1.843,1.0191000000000001,0.28600000000000003,9.758,0.26349898019881,0.70061106786077,0.0,0.0,3.34797424148275,2.0675796913862,0.284554788458135,0.14959999999999998,0.53465,0.5421,0.48075,0.5438,0.53845,-0.042550000000000004,-0.041749999999999995,0.09325,0.11949999999999998,0.061549999999999994,0.04215,0.0676,0.010700000000000001,0.06595000000000001,0.04815,0.04995,0.03375,0.07665,-0.0643,0.021400000000000002,0.02035,0.0429,0.18645,0.3718,0.3452,0.2937,0.0694,0.0611,0.1052,0.0,-0.08775,-0.015700000000000006,238.94395078605615
TXT,"Textron, Inc.",1.8266,4.2874,0.4916,0.0,4.9238,6.6436,5.0858,18.018003273322,0.0,-0.52970297029703,0.019238095238095,0.19352380952381,0.015238095238095,-0.002952380952381,0.0,-0.006,-0.011,0.0069,0.0,-0.52970297029703,0.019238095238095,4.9238,2.6689,3.9135,5.3353658536585,0.55438225976769,2.152,1.3147337709701,0.69000729394602,-97.9741,59.5471,0.0,35.0052,0.0,0.4884,3.2735,0.76337603617182,0.76600149043637,0.6537,0.10971786833856,6.7020523708422,3.7438,2.866,6.9785,-0.667,4.9238,0.096666666666667,0.76551724137931,0.10971786833856,7.5746268656716,4.2647058823529,3.9189189189189,0.0,-0.4071,-0.837,-0.8514,-1.0638,-1.0609,-1.0619,0.1245,0.0,-0.913,0.3533,2.7902,-0.0028,0.0507,-0.0397,-0.0002,0.0162,-0.0103,0.0,0.0,0.0,-0.0339,-0.0473,-0.0043,-0.189,-0.3447,-0.5309,-0.3288,-0.2651,-0.0545,0.0623,-0.0709,0.0,-0.1585,156.65364284072626
UAA,"Under Armour, Inc.",4.5296,4.5766,2.11305,34.969300000000004,11.19605,76.7329,33.6492,1.6242978266542498,0.598175839100445,0.976018071145775,0.10173516897943499,0.48875953617536,0.1025871164549225,0.059495821369579004,0.40182416089955497,0.12925,0.1274,0.21434999999999998,0.598175839100445,0.976018071145775,0.10173516897943499,11.19605,3.5378,5.5137,12.8596236673985,1.57250437809385,3.7275,2.1350680091557,1.4628052788208001,-134.40109999999999,34.413,0.0,29.16735,0.0,0.030350000000000002,0.04135,0.022289122778886,0.039603194627603505,42.6991,4.5149683587279,1.3614913282885501,0.2109,0.14885,0.4857,0.0,11.19605,0.09305135255621601,0.615512949725975,4.5149683587279,10.06726816560405,3.8294661434079504,3.8294661434079504,0.0,0.2276,0.2548,0.21305,0.34375,0.3149,0.3357,0.01725,0.009300000000000001,0.0,0.06670000000000004,0.7033499999999999,0.0,0.23349999999999999,0.2096,0.0,0.09175,0.59395,0.0,0.178,0.0581,0.0,0.43485,0.19865,0.0,0.0,0.0,0.13095,0.13255,0.17845,0.20455,-0.38405,0.0,0.23185,253.3777354900095
UAL,"United Airlines Holdings, Inc.",2.18665,0.0,0.2279,9.7623,21.111649999999997,3.93895,3.09645,11.6869897350205,0.5,0.12036156041865,0.01974404475427565,0.50880402977451,0.015993689206200302,-0.014503172620682502,0.0,-0.030649999999999997,0.18905,0.0097,0.5,0.12036156041865,0.01974404475427565,21.111649999999997,5.81465,47.90625,1.51828661055495,0.73166117895252,0.871,0.74100978624779,0.619837391281985,-18.1483,20.9215,0.0,23.094099999999997,0.0,0.41969999999999996,2.8617500000000007,1.234388381084065,1.193986477033885,0.57965,0.11954551186588,11.4643891140705,5.8987,4.6,24.42425,0.0,21.111649999999997,0.0704472967027775,0.77928976930368,0.11954551186588,0.855480160091395,4.60353260869565,4.60353260869565,0.0,0.28085,6.76535,4.0129,1.134,1.0905,1.0743,0.5972,0.0,-0.5,1.3769,1.28395,0.0,-0.11649999999999999,-0.2012,-0.18919999999999998,-0.045,-0.27015,0.0,0.0,-0.1818,-0.128,0.0,-0.1801,0.0,0.0,0.0,0.60575,0.48945,0.53965,0.6947000000000001,0.41935,0.0,0.07745,334.15233415233416
UDR,"UDR, Inc.",2.22395,2.22395,6.314299999999999,0.0,0.0,44.61395,15.477,0.058905769322897,0.0,-2.4901820760238,0.0744864062397105,0.69045660568959,0.0771248828180695,-0.17585176359588,0.0,0.0,-0.06340000000000001,0.0,0.0,-2.4901820760238,0.0744864062397105,0.0,0.6004499999999999,0.0,0.106691362720235,0.10223406200329499,0.0,0.0,0.0,0.0,0.0,0.0,85.74125000000001,0.0,0.6564,2.33825,0.0,0.0,0.29769999999999996,0.0,3.5602242225183502,1.415,-0.020600000000000007,0.125,-1.0605,0.0,0.40800402445503503,0.0029999551322250073,0.0,0.0,1.04555704092242,0.6412291553056599,0.0,-0.06515,-0.6258,-0.41874999999999996,-0.6557,-0.59175,-0.59175,0.1287,0.1287,-0.30824999999999997,0.10490000000000001,1.3018,-0.05115,-0.00585,-0.0033500000000000023,-0.03425,-0.0572,-0.07930000000000001,0.0,0.0,0.0,-0.0247,0.01805,0.08545,-0.04205,-0.09775,-0.17914999999999998,0.0,0.0,0.03755,-0.05224999999999999,0.045899999999999996,0.0,0.01915,117.4350821409645
UHS,"Universal Health Services, Inc.",1.9129,1.4569,0.7194,14.915049999999999,7.6385000000000005,17.251399999999997,6.98445,3.58944043922875,0.60306801861515,0.8675990775667151,0.09275931646010399,1.0,0.101630187244615,0.04851177331776,0.39693198138485,0.08215,0.1325,0.07265,0.60306801861515,0.8675990775667151,0.09275931646010399,7.6385000000000005,5.328250000000001,59.887150000000005,1.8766896414328498,0.98159074515453,1.4885000000000002,1.0496186438462498,0.025710490774829002,0.0,52.34145,0.0,16.2431,0.0,0.381,1.26325,0.5086735264916951,0.50907882017712,8.1665,0.346220260524995,3.03418459494815,5.3573,2.18,0.1992,0.07400000000000001,7.6385000000000005,0.103176639981525,0.41056875531989,0.346220260524995,177.86072882331501,1.7602952126997,1.6516119049859501,0.074269071344853,-0.01115,0.11654999999999999,0.12019999999999999,0.095,0.12314999999999998,0.11664999999999999,-0.0221,-0.01705,0.1195,0.010799999999999997,0.3896,0.11555000000000001,0.09235,0.0848,0.14165,0.08230000000000001,0.32995,0.13785,0.07265,0.09029999999999999,0.13255,0.1232,0.12284999999999999,0.0,0.028900000000000002,0.0488,0.1769,0.11380000000000001,0.4791,0.15789999999999998,1.52125,0.0,0.05275,252.9818496110631
ULTA,"Ulta Beauty, Inc.",3.9308,3.9308,0.9404,29.1029,77.0371,10.9446,6.6533,0.030824361758454,0.59674606905127,0.96769034378531,0.055736519757174,0.3079636334195,0.055736519757174,0.032185912161803,0.40325393094873,0.0921,0.1345,0.1006,0.59674606905127,0.96769034378531,0.055736519757174,77.0371,7.6079,5.8151,4.2039702813371,2.2086230097447,2.08,0.13844899768117,0.031790878225979,-89.2648,4.0229,0.0,16.8317,0.0,0.0,0.0,0.0,0.0,30.9505,0.0,1.8920706200787,2.9841,1.8082,0.0694,0.0,77.0371,0.1413404472301,0.60593541518397,0.0,0.0,2.537655091403,2.537655091403,0.0,0.1352,0.472,0.472,0.5575,0.5455,0.5349,0.0085,0.0046,0.0,1.2981,3.9367,0.0,0.0,-0.4556,0.0,0.0,-0.3235,0.0,0.0,-0.4418,0.0,0.0,-0.4191,0.0,0.0,0.0,-0.2623,-0.0312,-0.0269,0.1842,-1.0,0.0,0.1155,829.9809523809523
UNH,"UnitedHealth Group, Inc.",1.50855,151.36765,0.41415,9.021650000000001,24.2791,7.39135,6.31415,2.2755475550435,0.64285799239486,0.9260931771072201,0.0782490254691255,0.23843297270236,0.0782490254691255,0.0465390891230075,0.35714200760514003,-1.794,0.17065,0.16499999999999998,0.64285799239486,0.9260931771072201,0.0782490254691255,24.2791,1.49275,0.0,41.758209430756,1.4844102153527499,0.7985,0.75647231549294,0.413557557155645,0.0,15.12135,0.0,63.21325,0.0,0.18295,0.45235000000000003,0.26369485170525,0.311330517650385,13.94505,0.533225326691235,2.4716034858809497,5.2084,4.5,8.267949999999999,0.0535,24.2791,0.0655884809393715,0.86432864658058,0.533225326691235,2.5643942668893,7.3781421362982496,5.9926343680871,0.053155842862360046,0.09655,0.22244999999999998,0.22244999999999998,0.24814999999999998,0.3004,0.3077,-0.0395,-0.04535,6.25,0.22125,0.22475,0.18005,0.188,0.12705,0.17905,0.10315,0.0373,0.22560000000000002,0.1118,0.0357,0.22625,0.14555,0.11979999999999999,0.40505,0.54095,0.69055,0.0087,0.0,0.06295,0.16085,-0.06475,0.0,0.0462,673.1053186680729
UNM,Unum Group,0.81035,0.82945,0.6977,8.28285,1.5190000000000001,5.8267,5.8267,0.041426852417251,0.6627430897750399,0.907268270628215,0.14194552417641,0.37657358350201,0.14194552417641,0.085347829609868,0.33725691022496,0.0,0.09925,0.0,0.6627430897750399,0.907268270628215,0.14194552417641,1.5190000000000001,0.0,0.0,22.065728021458497,0.181551015547465,0.0,0.0,0.0,0.0,237.96605,0.0,0.0,0.0,0.048299999999999996,0.30965,0.0,0.0,10.806799999999999,0.0,6.408043654977449,3.75115,3.7515,0.19240000000000002,0.1265,1.5190000000000001,0.11999804447969001,1.0,0.0,0.0,0.0,11.1312038410885,0.126606907699915,0.0713,0.2383,0.2383,0.2859,0.3185,0.31655,-0.02105,0.0,0.08055000000000001,-0.04985,-0.04985,-0.021699999999999997,-0.019799999999999998,0.01465,-0.0414,0.012550000000000002,-0.05885,0.0108,0.0498,0.21325,0.0206,0.01845,0.0627,-0.05585,0.02055,0.03455,-0.019700000000000002,0.0,0.0772,0.2134,0.0805,0.0,-0.052649999999999995,123.54080891256962
